6.019400000000000000e+05	1.000000000000000000e+00	2.060000000000000053e+00	2.700000000000000178e-01	5.200000000000000178e-01	2.459999999999999964e+00	1.139999999999999902e+00	1.560000000000000053e+00	2.999999999999999889e-02	1.000000000000000021e-02	2.000000000000000042e-02	5.100000000000000089e-01	2.500000000000000000e-01	2.000000000000000111e-01	3.200000000000000000e+01	2.200000000000000000e+01	3.000000000000000000e+01	2.300000000000000000e+01	6.849999999999999645e+00	9.298000000000000000e+03	3.182000000000000000e+03	5.999999999999999778e-02	8.399999999999999689e-01	9.799999999999999822e-01	1.199999999999999956e-01	2.973244669999999925e+06	4.816999410000000149e+06	1.410480999999999949e+04	1.912016199999999953e+05
4.556419000000000000e+06	1.000000000000000000e+00	6.600000000000000311e-01	1.370000000000000107e+00	3.919999999999999929e+00	2.229999999999999982e+00	2.700000000000000178e+00	8.220000000000000639e+00	0.000000000000000000e+00	2.999999999999999889e-02	2.999999999999999889e-02	5.000000000000000278e-02	3.499999999999999778e-01	2.999999999999999889e-01	3.500000000000000000e+01	4.100000000000000000e+01	2.690000000000000000e+02	2.300000000000000000e+01	8.490000000000000213e+00	1.780300000000000000e+04	2.940000000000000000e+03	5.999999999999999778e-02	4.799999999999999822e-01	8.000000000000000167e-02	2.700000000000000178e-01	3.780791000000000000e+06	6.491675000000000000e+06	6.299500000000000000e+03	9.647108999999999651e+04
1.815012600000000000e+07	1.000000000000000000e+00	8.999999999999999667e-02	1.080000000000000071e+00	3.180000000000000160e+00	2.589999999999999858e+00	6.093999999999999773e+01	5.614000000000000057e+01	5.999999999999999778e-02	1.000000000000000021e-02	1.260000000000000009e+00	2.979999999999999982e+00	2.200000000000000011e-01	3.529999999999999805e+00	1.280000000000000000e+02	4.463000000000000000e+03	4.118000000000000000e+03	1.700000000000000000e+01	7.540000000000000036e+00	5.402000000000000000e+04	9.251000000000000000e+03	1.330000000000000071e+00	4.669999999999999929e+00	2.999999999999999889e-01	4.600000000000000200e-01	4.329501788000000268e+07	4.796622872999999672e+07	2.756239999999999782e+03	3.881972000000000116e+04
7.369635000000000000e+06	1.000000000000000000e+00	8.299999999999999600e-01	9.699999999999999734e-01	8.299999999999999600e-01	7.620000000000000107e+00	2.040000000000000036e+00	1.179999999999999938e+00	3.599999999999999867e-01	4.000000000000000083e-02	1.000000000000000021e-02	1.439999999999999947e+00	5.000000000000000000e-01	1.199999999999999956e-01	1.490000000000000000e+02	9.000000000000000000e+00	1.000000000000000000e+01	1.900000000000000000e+01	6.490000000000000213e+00	2.498000000000000000e+03	8.670000000000000000e+02	4.099999999999999756e-01	1.510000000000000009e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.197333959999999963e+06	8.097064299999999814e+06	1.309393600000000006e+05	2.695994200000000186e+06
7.192839000000000000e+06	1.000000000000000000e+00	6.300000000000000044e-01	1.979999999999999982e+00	4.950000000000000178e+00	1.600000000000000089e+00	8.419999999999999929e+00	1.501899999999999977e+02	0.000000000000000000e+00	1.000000000000000021e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.499999999999999944e-01	0.000000000000000000e+00	1.600000000000000000e+01	2.440000000000000000e+02	4.993000000000000000e+03	1.600000000000000000e+01	6.629999999999999893e+00	8.357000000000000000e+03	1.103000000000000000e+03	1.000000000000000021e-02	1.499999999999999944e-01	1.000000000000000000e+00	0.000000000000000000e+00	6.577823240000000224e+06	7.712874780000000261e+06	2.648219999999999800e+03	6.982858000000000175e+04
6.055023000000000000e+06	1.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000021e-02	2.000000000000000042e-02	1.659999999999999920e+00	1.000000000000000056e-01	1.700000000000000122e-01	5.000000000000000278e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.100000000000000089e-01	2.000000000000000042e-02	0.000000000000000000e+00	9.000000000000000000e+00	4.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+00	8.310000000000000497e+00	1.034000000000000000e+04	3.354000000000000000e+03	5.000000000000000278e-02	5.100000000000000089e-01	3.800000000000000044e-01	4.899999999999999911e-01	6.001059100000000326e+05	2.468344740000000224e+06	1.143170000000000073e+04	1.623196199999999953e+05
1.062260000000000000e+07	1.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000083e-02	1.500000000000000000e+00	0.000000000000000000e+00	2.000000000000000111e-01	2.299999999999999822e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000042e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.699999999999999734e-01	0.000000000000000000e+00	2.000000000000000000e+00	3.400000000000000000e+01	9.000000000000000000e+00	2.189999999999999947e+00	2.228000000000000000e+03	1.450000000000000000e+03	2.000000000000000042e-02	4.699999999999999734e-01	1.000000000000000000e+00	0.000000000000000000e+00	5.856263280000000261e+06	7.937862570000000298e+06	1.706240000000000009e+03	4.898541000000000349e+04
1.317788300000000000e+07	1.000000000000000000e+00	1.939999999999999947e+00	4.000000000000000083e-02	1.799999999999999933e-01	1.760000000000000009e+00	3.400000000000000244e-01	7.500000000000000000e-01	4.000000000000000083e-02	0.000000000000000000e+00	2.000000000000000042e-02	1.110000000000000098e+00	1.100000000000000006e-01	5.000000000000000000e-01	8.900000000000000000e+01	7.000000000000000000e+00	3.600000000000000000e+01	1.600000000000000000e+01	6.209999999999999964e+00	1.516200000000000000e+04	6.881000000000000000e+03	5.999999999999999778e-02	1.629999999999999893e+00	1.000000000000000000e+00	0.000000000000000000e+00	9.953428339999999851e+06	1.255823017999999970e+07	4.884789999999999964e+03	2.290166400000000140e+05
2.702440000000000000e+05	1.000000000000000000e+00	2.000000000000000000e+00	3.499999999999999778e-01	5.300000000000000266e-01	2.430000000000000160e+00	1.750000000000000000e+00	4.049999999999999822e+00	5.000000000000000278e-02	2.000000000000000042e-02	4.000000000000000083e-02	7.099999999999999645e-01	6.099999999999999867e-01	3.099999999999999978e-01	7.200000000000000000e+01	6.500000000000000000e+01	2.210000000000000000e+02	2.200000000000000000e+01	7.629999999999999893e+00	1.218000000000000000e+04	4.070000000000000000e+03	1.100000000000000006e-01	1.419999999999999929e+00	1.000000000000000000e+00	0.000000000000000000e+00	2.515626390000000130e+06	4.425439339999999851e+06	2.135031999999999971e+04	8.617770400000000373e+05
1.207966000000000000e+07	1.000000000000000000e+00	1.799999999999999933e-01	2.999999999999999889e-02	5.999999999999999778e-02	7.500000000000000000e-01	1.900000000000000022e-01	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.999999999999999889e-02	2.999999999999999889e-02	5.000000000000000278e-02	4.000000000000000000e+00	5.000000000000000000e+00	5.000000000000000000e+01	1.700000000000000000e+01	6.469999999999999751e+00	3.414000000000000000e+03	1.261500000000000000e+04	0.000000000000000000e+00	7.000000000000000666e-02	1.000000000000000056e-01	2.999999999999999889e-01	5.424710889999999665e+06	2.602063066000000015e+07	9.262879999999999200e+03	4.173472299999999814e+05
6.552142000000000000e+06	1.000000000000000000e+00	1.850000000000000089e+00	1.400000000000000133e-01	1.700000000000000122e-01	1.310000000000000053e+00	6.500000000000000222e-01	5.799999999999999600e-01	1.000000000000000021e-02	0.000000000000000000e+00	1.000000000000000021e-02	2.200000000000000011e-01	0.000000000000000000e+00	1.199999999999999956e-01	1.100000000000000000e+01	1.100000000000000000e+01	5.000000000000000000e+00	9.000000000000000000e+00	6.099999999999999645e+00	1.777000000000000000e+03	8.150000000000000000e+02	2.000000000000000042e-02	2.500000000000000000e-01	1.000000000000000000e+00	0.000000000000000000e+00	4.153439620000000112e+06	5.730111799999999814e+06	1.026730700000000070e+05	9.006761400000000140e+05
1.939273700000000000e+07	1.000000000000000000e+00	4.500000000000000111e-01	2.919999999999999929e+00	8.199999999999999512e-01	1.169999999999999929e+00	2.459999999999999964e+00	3.779999999999999805e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.999999999999999667e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.310000000000000053e+00	6.000000000000000000e+00	5.000000000000000000e+00	2.600000000000000000e+01	0.000000000000000000e+00	8.250000000000000000e+00	8.900000000000000000e+02	2.120000000000000000e+02	8.999999999999999667e-02	1.310000000000000053e+00	6.600000000000000311e-01	4.699999999999999734e-01	1.907468887999999896e+07	2.044224862000000104e+07	9.851799000000000524e+04	3.857582899999999790e+05
1.435247500000000000e+07	1.000000000000000000e+00	1.989999999999999991e+00	0.000000000000000000e+00	1.000000000000000021e-02	1.600000000000000033e-01	0.000000000000000000e+00	2.600000000000000089e-01	2.999999999999999889e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.399999999999999911e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	7.000000000000000000e+00	1.700000000000000000e+01	4.219999999999999751e+00	1.552000000000000000e+03	7.670000000000000000e+02	2.999999999999999889e-02	2.399999999999999911e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.779760590000000084e+06	5.738229309999999590e+06	4.332291999999999825e+04	7.001980600000000559e+05
5.014074000000000000e+06	1.000000000000000000e+00	1.780000000000000027e+00	1.100000000000000006e-01	5.999999999999999778e-02	2.364999999999999858e+01	7.040000000000000036e+00	3.169999999999999929e+00	1.000000000000000021e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.497000000000000000e+03	4.460000000000000000e+02	1.990000000000000000e+02	2.100000000000000000e+01	6.900000000000000355e+00	7.835000000000000000e+03	3.992000000000000000e+03	1.000000000000000021e-02	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.074000000000000199e+01	7.873999999999999488e+01	5.213013999999999942e+04	8.509454000000000233e+05
3.188459000000000000e+06	1.000000000000000000e+00	1.639999999999999902e+00	3.699999999999999956e-01	3.160000000000000142e+00	9.109999999999999432e+00	2.100000000000000089e+00	8.740999999999999659e+01	1.000000000000000021e-02	2.000000000000000042e-02	1.300000000000000044e-01	1.100000000000000006e-01	2.500000000000000000e-01	1.870000000000000107e+00	4.880000000000000000e+02	1.060000000000000000e+02	4.697000000000000000e+03	0.000000000000000000e+00	8.560000000000000497e+00	1.495500000000000000e+04	2.807000000000000000e+03	1.600000000000000033e-01	1.889999999999999902e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.659139469999999972e+06	3.805897240000000224e+06	6.540279000000000087e+04	1.642605700000000070e+05
3.137323000000000000e+06	1.000000000000000000e+00	2.439999999999999947e+00	1.799999999999999933e-01	1.600000000000000033e-01	2.160000000000000142e+00	7.900000000000000355e-01	5.500000000000000444e-01	1.000000000000000021e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.300000000000000100e-01	0.000000000000000000e+00	5.000000000000000278e-02	3.300000000000000000e+01	1.000000000000000000e+01	6.000000000000000000e+00	1.300000000000000000e+01	5.009999999999999787e+00	2.536000000000000000e+03	9.080000000000000000e+02	1.000000000000000021e-02	2.399999999999999911e-01	1.000000000000000000e+00	0.000000000000000000e+00	4.865469290000000037e+06	8.913813289999999106e+06	1.857675499999999884e+05	3.427252839999999851e+06
8.908655000000000000e+06	1.000000000000000000e+00	2.490000000000000213e+00	2.500000000000000000e-01	2.200000000000000178e+00	4.000000000000000000e+00	1.439999999999999947e+00	7.650000000000000355e+00	4.600000000000000200e-01	4.000000000000000083e-02	1.900000000000000022e-01	4.700000000000000178e+00	4.199999999999999845e-01	1.889999999999999902e+00	7.400000000000000000e+01	6.300000000000000000e+01	2.610000000000000000e+02	1.200000000000000000e+01	6.660000000000000142e+00	5.000800000000000000e+04	9.092000000000000000e+03	6.899999999999999467e-01	6.830000000000000071e+00	1.000000000000000000e+00	5.999999999999999778e-02	6.412301660000000149e+06	2.308788083999999985e+07	1.212635000000000036e+04	4.433222700000000186e+05
1.448889900000000000e+07	1.000000000000000000e+00	3.800000000000000044e-01	3.300000000000000155e-01	1.459999999999999964e+00	2.180000000000000160e+00	1.709999999999999964e+00	5.432000000000000028e+01	5.999999999999999778e-02	1.799999999999999933e-01	3.900000000000000133e-01	5.100000000000000089e-01	8.499999999999999778e-01	3.020000000000000018e+00	1.000000000000000000e+02	1.060000000000000000e+02	4.197000000000000000e+03	2.300000000000000000e+01	7.639999999999999680e+00	1.294200000000000000e+04	4.177000000000000000e+03	6.300000000000000044e-01	3.240000000000000213e+00	1.000000000000000000e+00	0.000000000000000000e+00	3.498829400000000023e+05	2.215201359999999870e+06	1.475100000000000000e+04	1.728524500000000116e+05
1.264687400000000000e+07	1.000000000000000000e+00	1.909999999999999920e+00	2.700000000000000178e-01	7.099999999999999645e-01	3.819999999999999840e+00	1.159999999999999920e+00	2.109999999999999876e+00	2.999999999999999889e-02	1.000000000000000021e-02	4.000000000000000083e-02	2.999999999999999889e-01	1.300000000000000044e-01	3.800000000000000044e-01	9.100000000000000000e+01	1.500000000000000000e+01	3.600000000000000000e+01	6.000000000000000000e+00	6.790000000000000036e+00	2.508000000000000000e+03	8.460000000000000000e+02	7.000000000000000666e-02	5.400000000000000355e-01	9.799999999999999822e-01	1.400000000000000133e-01	3.953140600000000093e+06	7.780294690000000410e+06	7.788927000000000407e+04	1.058756080000000075e+06
9.778222000000000000e+06	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.010000000000000009e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.099999999999999922e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.200000000000000067e-01	0.000000000000000000e+00	0.000000000000000000e+00	9.699999999999999734e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+00	6.000000000000000000e+00	3.279999999999999805e+00	6.320000000000000000e+02	4.770000000000000000e+02	3.200000000000000067e-01	9.699999999999999734e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.324108439999999944e+06	3.807544709999999963e+06	1.802375000000000000e+04	2.256114800000000105e+05
1.544911100000000000e+07	1.000000000000000000e+00	1.310000000000000053e+00	8.299999999999999600e-01	8.000000000000000167e-02	2.009999999999999787e+00	1.560000000000000053e+00	1.110000000000000098e+00	3.099999999999999978e-01	1.439999999999999947e+00	0.000000000000000000e+00	2.439999999999999947e+00	1.300000000000000044e+00	1.199999999999999956e-01	1.330000000000000000e+02	8.800000000000000000e+01	7.600000000000000000e+01	2.100000000000000000e+01	6.030000000000000249e+00	1.354200000000000000e+04	3.365000000000000000e+03	1.760000000000000009e+00	2.979999999999999982e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.637955219999999972e+06	7.679439639999999665e+06	1.268913999999999942e+04	5.579234999999999854e+04
1.195457500000000000e+07	1.000000000000000000e+00	1.530000000000000027e+00	4.500000000000000111e-01	3.400000000000000244e-01	2.149999999999999911e+00	1.290000000000000036e+00	7.500000000000000000e-01	1.000000000000000021e-02	1.000000000000000021e-02	1.000000000000000021e-02	1.900000000000000022e-01	1.600000000000000033e-01	1.199999999999999956e-01	3.400000000000000000e+01	2.000000000000000000e+01	6.000000000000000000e+00	1.900000000000000000e+01	7.209999999999999964e+00	3.492000000000000000e+03	1.484000000000000000e+03	2.999999999999999889e-02	3.099999999999999978e-01	1.000000000000000000e+00	0.000000000000000000e+00	5.900179799999999814e+06	1.214489843999999948e+07	2.495572999999999956e+04	5.785716000000000349e+04
9.618947000000000000e+06	1.000000000000000000e+00	2.109999999999999876e+00	1.799999999999999933e-01	7.000000000000000666e-02	9.300000000000000488e-01	8.299999999999999600e-01	6.800000000000000488e-01	4.000000000000000083e-02	1.000000000000000021e-02	0.000000000000000000e+00	5.400000000000000355e-01	3.800000000000000044e-01	5.000000000000000278e-02	1.300000000000000000e+01	1.100000000000000000e+01	1.800000000000000000e+01	8.000000000000000000e+00	4.280000000000000249e+00	2.003000000000000000e+03	8.370000000000000000e+02	5.999999999999999778e-02	8.800000000000000044e-01	1.000000000000000000e+00	0.000000000000000000e+00	3.196344209999999963e+06	6.149905839999999851e+06	3.396265000000000146e+04	3.446019199999999837e+05
9.810518000000000000e+06	1.000000000000000000e+00	1.129999999999999893e+00	1.100000000000000006e-01	6.300000000000000044e-01	1.489999999999999991e+00	5.600000000000000533e-01	1.100000000000000089e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.000000000000000278e-02	0.000000000000000000e+00	8.000000000000000167e-02	1.500000000000000000e+01	6.000000000000000000e+00	8.000000000000000000e+00	1.100000000000000000e+01	6.540000000000000036e+00	2.275000000000000000e+03	1.217000000000000000e+03	1.000000000000000021e-02	1.100000000000000006e-01	1.000000000000000000e+00	0.000000000000000000e+00	5.043857719999999739e+06	1.230408809999999963e+07	2.570125000000000000e+04	5.361902399999999907e+05
8.729652000000000000e+06	1.000000000000000000e+00	5.999999999999999778e-02	1.000000000000000056e-01	1.250000000000000000e+00	1.110000000000000098e+00	1.280000000000000027e+00	1.629999999999999893e+00	1.000000000000000021e-02	1.000000000000000021e-02	5.000000000000000278e-02	5.100000000000000089e-01	4.000000000000000222e-01	4.299999999999999933e-01	4.200000000000000000e+01	5.100000000000000000e+01	5.200000000000000000e+01	0.000000000000000000e+00	7.309999999999999609e+00	6.803000000000000000e+03	4.662000000000000000e+03	8.000000000000000167e-02	8.900000000000000133e-01	1.000000000000000000e+00	0.000000000000000000e+00	6.239835809999999590e+06	7.593906849999999627e+06	2.521747999999999956e+04	2.774082600000000093e+05
1.731069200000000000e+07	1.000000000000000000e+00	2.629999999999999893e+00	2.999999999999999889e-02	1.199999999999999956e-01	2.209999999999999964e+00	2.600000000000000089e-01	5.200000000000000178e-01	2.999999999999999889e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.900000000000000133e-01	0.000000000000000000e+00	5.000000000000000278e-02	2.700000000000000000e+01	5.000000000000000000e+00	9.000000000000000000e+00	9.000000000000000000e+00	6.769999999999999574e+00	5.603000000000000000e+03	1.988000000000000000e+03	2.999999999999999889e-02	4.099999999999999756e-01	1.000000000000000000e+00	0.000000000000000000e+00	9.769645099999999627e+06	1.706066830999999866e+07	6.671850000000000364e+03	1.041872899999999936e+05
5.022950000000000000e+05	1.000000000000000000e+00	1.000000000000000056e-01	2.000000000000000042e-02	1.139999999999999902e+00	1.949999999999999956e+00	6.600000000000000311e-01	3.129999999999999893e+00	1.000000000000000021e-02	0.000000000000000000e+00	1.000000000000000056e-01	1.300000000000000044e-01	2.999999999999999889e-02	4.799999999999999822e-01	1.460000000000000000e+02	4.700000000000000000e+01	2.600000000000000000e+02	1.100000000000000000e+01	5.209999999999999964e+00	9.150000000000000000e+03	6.690000000000000000e+03	1.000000000000000056e-01	5.000000000000000000e-01	1.000000000000000000e+00	0.000000000000000000e+00	2.191131180000000168e+06	3.972597640000000130e+06	2.116018999999999869e+04	1.233305020000000019e+06
8.675237000000000000e+06	1.000000000000000000e+00	1.590000000000000080e+00	2.100000000000000089e+00	5.139999999999999680e+00	3.470000000000000195e+00	4.780000000000000249e+00	1.885999999999999943e+01	4.000000000000000083e-02	2.999999999999999889e-02	1.300000000000000044e-01	4.500000000000000111e-01	1.270000000000000018e+00	2.770000000000000018e+00	4.400000000000000000e+01	1.560000000000000000e+02	5.740000000000000000e+02	3.000000000000000000e+00	7.219999999999999751e+00	3.919100000000000000e+04	4.314000000000000000e+03	2.000000000000000111e-01	3.790000000000000036e+00	9.899999999999999911e-01	1.000000000000000056e-01	5.627975349999999627e+06	8.784149339999999851e+06	9.253520000000000437e+03	1.972906700000000128e+05
7.029070000000000000e+06	1.000000000000000000e+00	1.679999999999999938e+00	7.099999999999999645e-01	1.060000000000000053e+00	1.510000000000000009e+00	1.409999999999999920e+00	4.899000000000000199e+01	5.500000000000000444e-01	2.899999999999999800e-01	2.999999999999999889e-02	2.700000000000000178e+00	2.379999999999999893e+00	3.599999999999999867e-01	2.400000000000000000e+01	2.400000000000000000e+01	2.825000000000000000e+03	1.700000000000000000e+01	6.929999999999999716e+00	1.205500000000000000e+04	2.725000000000000000e+03	8.699999999999999956e-01	4.990000000000000213e+00	6.199999999999999956e-01	4.899999999999999911e-01	1.679150750000000000e+06	3.793615490000000224e+06	2.013020000000000073e+04	3.388168499999999767e+05
3.827324000000000000e+06	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-02	1.030000000000000027e+00	0.000000000000000000e+00	8.000000000000000167e-02	3.599999999999999867e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+01	1.800000000000000000e+01	6.429999999999999716e+00	1.430000000000000000e+03	1.373000000000000000e+03	1.000000000000000021e-02	1.000000000000000056e-01	2.600000000000000089e-01	4.400000000000000022e-01	1.378238980000000075e+07	1.691046608999999985e+07	1.044788899999999994e+05	3.400876319999999832e+06
1.524008500000000000e+07	1.000000000000000000e+00	2.129999999999999893e+00	1.199999999999999956e-01	1.300000000000000044e-01	1.449999999999999956e+00	9.699999999999999734e-01	6.099999999999999867e-01	2.999999999999999889e-02	0.000000000000000000e+00	1.000000000000000021e-02	3.400000000000000244e-01	0.000000000000000000e+00	2.000000000000000111e-01	1.500000000000000000e+01	2.000000000000000000e+01	5.000000000000000000e+00	2.200000000000000000e+01	7.379999999999999893e+00	1.499000000000000000e+03	6.270000000000000000e+02	4.000000000000000083e-02	5.000000000000000000e-01	1.000000000000000000e+00	0.000000000000000000e+00	8.781908810000000522e+06	1.546253896000000089e+07	6.210241999999999825e+04	7.127769200000000419e+05
8.545370000000000000e+06	1.000000000000000000e+00	0.000000000000000000e+00	3.800000000000000044e-01	2.169999999999999929e+00	0.000000000000000000e+00	1.060000000000000053e+00	1.060000000000000053e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.100000000000000006e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.500000000000000444e-01	0.000000000000000000e+00	4.000000000000000000e+00	3.000000000000000000e+00	1.500000000000000000e+01	3.740000000000000213e+00	2.240000000000000000e+02	8.600000000000000000e+01	1.100000000000000006e-01	5.500000000000000444e-01	1.000000000000000000e+00	0.000000000000000000e+00	3.573652220000000205e+06	5.799700400000000373e+06	1.123838999999999942e+05	7.322503499999999767e+05
4.169926000000000000e+06	1.000000000000000000e+00	2.000000000000000042e-02	5.999999999999999778e-02	1.729999999999999982e+00	3.200000000000000067e-01	8.800000000000000044e-01	1.629999999999999893e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.999999999999999889e-01	5.000000000000000278e-02	1.000000000000000056e-01	2.229999999999999982e+00	1.200000000000000000e+01	3.600000000000000000e+01	2.400000000000000000e+01	7.000000000000000000e+00	4.849999999999999645e+00	3.811000000000000000e+03	1.822000000000000000e+03	3.099999999999999978e-01	2.240000000000000213e+00	9.899999999999999911e-01	1.000000000000000056e-01	3.027731850000000093e+06	5.604792929999999702e+06	1.708465999999999985e+04	1.928891400000000140e+05
2.362110000000000000e+05	1.000000000000000000e+00	8.499999999999999778e-01	6.999999999999999556e-01	1.639999999999999902e+00	2.450000000000000178e+00	2.350000000000000089e+00	2.509999999999999787e+00	2.099999999999999922e-01	7.000000000000000666e-02	1.900000000000000022e-01	1.149999999999999911e+00	8.800000000000000044e-01	1.449999999999999956e+00	3.700000000000000000e+01	3.500000000000000000e+01	4.500000000000000000e+01	2.300000000000000000e+01	6.480000000000000426e+00	9.765000000000000000e+03	2.627000000000000000e+03	4.600000000000000200e-01	2.459999999999999964e+00	9.899999999999999911e-01	8.999999999999999667e-02	2.613866569999999832e+06	4.621446530000000261e+06	3.575258999999999651e+04	9.126756500000000233e+05
5.875093000000000000e+06	1.000000000000000000e+00	2.000000000000000000e+00	1.499999999999999944e-01	4.199999999999999845e-01	2.109999999999999876e+00	8.499999999999999778e-01	9.699999999999999734e-01	2.000000000000000042e-02	0.000000000000000000e+00	1.000000000000000021e-02	3.200000000000000067e-01	1.600000000000000033e-01	2.500000000000000000e-01	2.900000000000000000e+01	2.300000000000000000e+01	1.200000000000000000e+01	1.600000000000000000e+01	6.580000000000000071e+00	5.041000000000000000e+03	1.936000000000000000e+03	4.000000000000000083e-02	4.799999999999999822e-01	1.000000000000000000e+00	0.000000000000000000e+00	3.957465589999999851e+06	6.373621580000000075e+06	7.566569999999999709e+03	1.253776300000000047e+05
3.295223000000000000e+06	1.000000000000000000e+00	8.000000000000000444e-01	0.000000000000000000e+00	1.649999999999999911e+00	1.949999999999999956e+00	0.000000000000000000e+00	3.319999999999999840e+00	1.000000000000000021e-02	0.000000000000000000e+00	5.999999999999999778e-02	1.100000000000000006e-01	0.000000000000000000e+00	5.600000000000000533e-01	1.300000000000000000e+01	0.000000000000000000e+00	1.800000000000000000e+01	2.200000000000000000e+01	9.169999999999999929e+00	1.990000000000000000e+02	8.000000000000000000e+01	8.000000000000000167e-02	6.700000000000000400e-01	1.000000000000000000e+00	0.000000000000000000e+00	4.354019360000000335e+06	3.955447089999999851e+06	1.089653500000000058e+05	9.044041700000000419e+05
7.246336000000000000e+06	1.000000000000000000e+00	1.560000000000000053e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.500000000000000000e+00	0.000000000000000000e+00	2.999999999999999889e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.000000000000000167e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	2.200000000000000000e+01	9.570000000000000284e+00	2.476000000000000000e+03	1.588000000000000000e+03	0.000000000000000000e+00	8.000000000000000167e-02	4.400000000000000022e-01	5.000000000000000000e-01	7.853360530000000261e+06	1.083491967999999970e+07	3.963980000000000018e+03	1.446707200000000012e+05
1.124563000000000000e+06	1.000000000000000000e+00	4.199999999999999845e-01	1.550000000000000044e+00	1.350000000000000089e+00	1.600000000000000089e+00	5.929999999999999716e+00	8.410000000000000142e+00	2.000000000000000042e-02	2.099999999999999922e-01	2.700000000000000178e-01	7.600000000000000089e-01	1.429999999999999938e+00	1.071000000000000085e+01	6.000000000000000000e+01	5.920000000000000000e+02	6.260000000000000000e+02	1.800000000000000000e+01	7.860000000000000320e+00	4.093600000000000000e+04	1.072300000000000000e+04	5.100000000000000089e-01	1.214000000000000057e+01	9.799999999999999822e-01	1.199999999999999956e-01	2.117329750000000000e+06	3.926792419999999925e+06	8.024109999999999673e+03	5.783373599999999860e+05
4.350739000000000000e+06	1.000000000000000000e+00	2.330000000000000071e+00	1.499999999999999944e-01	2.099999999999999922e-01	3.549999999999999822e+00	7.099999999999999645e-01	7.500000000000000000e-01	2.000000000000000042e-02	0.000000000000000000e+00	1.000000000000000021e-02	3.499999999999999778e-01	0.000000000000000000e+00	2.000000000000000111e-01	9.600000000000000000e+01	1.100000000000000000e+01	7.000000000000000000e+00	1.400000000000000000e+01	5.879999999999999893e+00	2.388000000000000000e+03	8.850000000000000000e+02	2.999999999999999889e-02	4.699999999999999734e-01	1.000000000000000000e+00	5.999999999999999778e-02	3.348906750000000000e+06	5.769831599999999627e+06	2.955127999999999884e+04	2.755013599999999860e+05
4.082686000000000000e+06	1.000000000000000000e+00	1.909999999999999920e+00	4.699999999999999734e-01	6.899999999999999467e-01	4.490000000000000213e+00	1.719999999999999973e+00	1.100000000000000089e+00	5.999999999999999778e-02	2.000000000000000042e-02	2.999999999999999889e-02	5.899999999999999689e-01	1.900000000000000022e-01	2.500000000000000000e-01	6.500000000000000000e+01	2.300000000000000000e+01	1.200000000000000000e+01	2.100000000000000000e+01	6.750000000000000000e+00	2.608000000000000000e+03	8.180000000000000000e+02	1.100000000000000006e-01	7.600000000000000089e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.359516040000000037e+06	2.885482129999999888e+06	1.398342300000000105e+05	2.099390220000000205e+06
